node_id,source_id,target_id,timestamp,amount,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11
1270730,1270730,905706,2025-05-19 10:02:00,10400.4,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
905706,905706,3756928,2025-05-20 11:09:00,3813.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3756928,3756928,2065352,2025-05-21 12:16:00,5336.8,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2065352,2065352,3571273,2025-05-22 13:23:00,10507.5,0.0,3.0,1.11,0.84,0.756757,0.5,0.878,0.041,0.811,0.92369,2.0,0.243243
3571273,3571273,30315,2025-05-23 14:30:00,2417.1,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
30315,30315,1609610,2025-05-24 15:37:00,4874.4,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1609610,1609610,488490,2025-05-25 16:44:00,4267.8,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
488490,488490,577740,2025-05-26 17:51:00,8125.7,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
577740,577740,2482817,2025-05-27 18:58:00,2352.6,0.0,1.0,0.14,0.13,0.928571,0.7,0.242,0.155,0.24,0.991736,6.0,0.071429
2482817,2482817,3814852,2025-05-28 19:05:00,7139.4,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3814852,3814852,943776,2025-05-01 08:12:00,3670.8,1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
943776,943776,802260,2025-05-02 09:19:00,691.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
802260,802260,300440,2025-05-03 10:26:00,5084.2,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
300440,300440,614225,2025-05-04 11:33:00,8352.1,0.0,2.0,1.3,1.21,0.930769,1.0,1.731,0.127,1.687,0.974581,0.0,0.069231
614225,614225,2957208,2025-05-05 12:40:00,5358.5,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2957208,2957208,1559841,2025-05-06 13:47:00,10397.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1559841,1559841,3106354,2025-05-07 14:54:00,141.5,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3106354,3106354,3240549,2025-05-08 15:01:00,10241.5,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3240549,3240549,2444270,2025-05-09 16:08:00,2764.9,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2444270,2444270,234066,2025-05-10 17:15:00,8534.5,1.0,0.0,0.305,0.265,0.868852,0.5,0.209,0.03,0.201,0.961722,2.0,0.131148
234066,234066,101180,2025-05-11 18:22:00,2781.6,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
101180,101180,2933411,2025-05-12 19:29:00,3105.3,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2933411,2933411,2021853,2025-05-13 08:36:00,6361.9,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2021853,2021853,267390,2025-05-14 09:43:00,5599.2,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
267390,267390,2731830,2025-05-15 10:50:00,6088.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2731830,2731830,3793937,2025-05-16 11:57:00,4517.9,0.0,4.0,0.5,0.405,0.81,0.8,0.346,0.092,0.325,0.939306,2.0,0.19
3793937,3793937,1612964,2025-05-17 12:04:00,10315.7,0.0,5.0,0.43,0.355,0.825581,-1.0,0.262,-1.0,0.247,0.942748,0.0,0.174419
1612964,1612964,1946118,2025-05-18 13:11:00,4717.5,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1946118,1946118,966290,2025-05-19 14:18:00,1389.2,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
966290,966290,2374427,2025-05-20 15:25:00,12027.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2374427,2374427,2058358,2025-05-21 16:32:00,2136.3,0.0,1.0,1.155,0.925,0.800866,0.7,1.177,0.076,1.115,0.947324,0.0,0.199134
2058358,2058358,1850645,2025-05-22 17:39:00,8682.9,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1850645,1850645,1620731,2025-05-23 18:46:00,8146.7,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1620731,1620731,2610743,2025-05-24 19:53:00,9466.8,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2610743,2610743,1807466,2025-05-25 08:00:00,513.1,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1807466,1807466,1443145,2025-05-26 09:07:00,4390.1,0.0,4.0,0.625,0.62,0.992,0.4,0.253,0.014,0.252,0.996047,1.0,0.008
1443145,1443145,3846682,2025-05-27 10:14:00,404.3,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3846682,3846682,1743908,2025-05-28 11:21:00,1493.1,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1743908,1743908,2512464,2025-05-01 12:28:00,9231.2,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2512464,2512464,329767,2025-05-02 13:35:00,8890.3,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
329767,329767,3926080,2025-05-03 14:42:00,8913.3,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3926080,3926080,522141,2025-05-04 15:49:00,7273.3,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
522141,522141,1568518,2025-05-05 16:56:00,700.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1568518,1568518,3033500,2025-05-06 17:03:00,8297.7,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3033500,3033500,891016,2025-05-07 18:10:00,4733.0,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
891016,891016,4011890,2025-05-08 19:17:00,9544.1,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
4011890,4011890,3271850,2025-05-09 08:24:00,779.8,0.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3271850,3271850,987403,2025-05-10 09:31:00,10633.7,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
987403,987403,2336346,2025-05-11 10:38:00,6181.7,0.0,8.0,0.235,0.205,0.87234,0.3,0.283,0.183,0.268,0.946996,2.0,0.12766
2336346,2336346,2422744,2025-05-12 11:45:00,5272.7,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2422744,2422744,504368,2025-05-13 12:52:00,947.2,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
504368,504368,2538006,2025-05-14 13:59:00,6957.9,0.0,1.0,0.275,0.265,0.963636,0.5,0.416,0.033,0.414,0.995192,0.0,0.036364
2538006,2538006,3194656,2025-05-15 14:06:00,7420.4,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3194656,3194656,314208,2025-05-16 15:13:00,1027.3,0.0,3.0,0.11,0.105,0.954545,-1.0,0.026,-1.0,0.025,0.961538,0.0,0.045455
314208,314208,1351827,2025-05-17 16:20:00,11371.6,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1351827,1351827,3053969,2025-05-18 17:27:00,10563.8,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3053969,3053969,535914,2025-05-19 18:34:00,8491.1,0.0,6.0,0.51,0.445,0.872549,0.3,0.267,0.006,0.254,0.951311,0.0,0.127451
535914,535914,2832258,2025-05-20 19:41:00,3689.5,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2832258,2832258,136405,2025-05-21 08:48:00,4164.2,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
136405,136405,101096,2025-05-22 09:55:00,1510.0,0.0,5.0,4.115,4.11,0.998785,2.1,1.985,0.056,1.984,0.999496,4.0,0.001215
101096,101096,2953275,2025-05-23 10:02:00,2868.6,0.0,4.0,1.525,1.405,0.921311,1.0,1.038,0.081,1.009,0.972062,4.0,0.078689
2953275,2953275,2520741,2025-05-24 11:09:00,7932.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2520741,2520741,1194453,2025-05-25 12:16:00,3558.9,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1194453,1194453,2690236,2025-05-26 13:23:00,4295.2,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2690236,2690236,444496,2025-05-27 14:30:00,6694.2,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
444496,444496,1585293,2025-05-28 15:37:00,1458.1,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1585293,1585293,3630625,2025-05-01 16:44:00,10408.9,0.0,2.0,0.01,0.01,1.0,0.1,0.004,0.003,0.004,1.0,0.0,-1.0
3630625,3630625,2229777,2025-05-02 17:51:00,6139.2,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2229777,2229777,623316,2025-05-03 18:58:00,7003.5,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
623316,623316,2096413,2025-05-04 19:05:00,3099.7,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2096413,2096413,2007388,2025-05-05 08:12:00,5560.5,0.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2007388,2007388,958520,2025-05-06 09:19:00,169.9,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
958520,958520,138092,2025-05-07 10:26:00,7360.2,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
138092,138092,1192741,2025-05-08 11:33:00,7778.5,0.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1192741,1192741,3811636,2025-05-09 12:40:00,9981.7,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3811636,3811636,762946,2025-05-10 13:47:00,3895.1,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
762946,762946,1173837,2025-05-11 14:54:00,3744.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1173837,1173837,977387,2025-05-12 15:01:00,12042.6,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
977387,977387,3824746,2025-05-13 16:08:00,5179.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3824746,3824746,319813,2025-05-14 17:15:00,4409.7,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
319813,319813,503172,2025-05-15 18:22:00,8159.5,0.0,6.0,0.555,0.46,0.828829,1.2,1.188,0.546,1.165,0.98064,1.0,0.171171
503172,503172,75117,2025-05-16 19:29:00,2589.7,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
75117,75117,3918635,2025-05-17 08:36:00,2788.1,0.0,3.0,0.97,0.84,0.865979,0.9,1.436,0.053,1.41,0.981894,3.0,0.134021
3918635,3918635,2643059,2025-05-18 09:43:00,3806.6,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2643059,2643059,2992930,2025-05-19 10:50:00,177.3,0.0,5.0,0.785,0.76,0.968153,0.6,0.507,0.01,0.501,0.988166,3.0,0.031847
2992930,2992930,165395,2025-05-20 11:57:00,10701.9,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
165395,165395,3048516,2025-05-21 12:04:00,824.3,0.0,3.0,1.055,1.005,0.952607,0.9,1.401,0.056,1.383,0.987152,3.0,0.047393
3048516,3048516,3546182,2025-05-22 13:11:00,373.9,0.0,6.0,0.61,0.595,0.97541,1.0,1.411,0.067,1.408,0.997874,0.0,0.02459
3546182,3546182,1012417,2025-05-23 14:18:00,5740.0,0.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1012417,1012417,1000103,2025-05-24 15:25:00,2811.4,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1000103,1000103,303029,2025-05-25 16:32:00,5251.5,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
303029,303029,2450733,2025-05-26 17:39:00,6079.6,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2450733,2450733,2805640,2025-05-27 18:46:00,8586.3,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2805640,2805640,960926,2025-05-28 19:53:00,1744.1,1.0,4.0,0.18,0.175,0.972222,0.4,0.438,0.118,0.436,0.995434,2.0,0.027778
960926,960926,206085,2025-05-01 08:00:00,4304.2,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
206085,206085,3053732,2025-05-02 09:07:00,7394.4,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3053732,3053732,2028492,2025-05-03 10:14:00,7690.2,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2028492,2028492,3642850,2025-05-04 11:21:00,6304.1,0.0,6.0,0.415,0.36,0.86747,0.3,0.298,0.003,0.283,0.949664,1.0,0.13253
3642850,3642850,3202307,2025-05-05 12:28:00,3430.6,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3202307,3202307,266747,2025-05-06 13:35:00,5423.4,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
266747,266747,828961,2025-05-07 14:42:00,3853.3,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
828961,828961,2347181,2025-05-08 15:49:00,8047.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2347181,2347181,1059113,2025-05-09 16:56:00,9462.9,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1059113,1059113,1846546,2025-05-10 17:03:00,7613.2,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1846546,1846546,3369093,2025-05-11 18:10:00,5117.2,1.0,5.0,0.425,0.4,0.941176,0.2,0.822,0.007,0.815,0.991484,1.0,0.058824
3369093,3369093,3238866,2025-05-12 19:17:00,10543.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3238866,3238866,21993,2025-05-13 08:24:00,8705.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
21993,21993,646542,2025-05-14 09:31:00,10276.8,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
646542,646542,2418328,2025-05-15 10:38:00,5110.0,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2418328,2418328,1369877,2025-05-16 11:45:00,8720.1,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1369877,1369877,87476,2025-05-17 12:52:00,5453.3,0.0,5.0,0.095,0.09,0.947368,-1.0,0.122,-1.0,0.121,0.991803,0.0,0.052632
87476,87476,460927,2025-05-18 13:59:00,571.5,0.0,6.0,0.085,0.085,1.0,-1.0,0.045,-1.0,0.045,1.0,0.0,-1.0
460927,460927,2687262,2025-05-19 14:06:00,2342.1,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2687262,2687262,414691,2025-05-20 15:13:00,7783.5,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
414691,414691,1366052,2025-05-21 16:20:00,11272.7,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1366052,1366052,217523,2025-05-22 17:27:00,3310.3,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
217523,217523,614462,2025-05-23 18:34:00,1754.9,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
614462,614462,2994606,2025-05-24 19:41:00,6431.1,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2994606,2994606,2259670,2025-05-25 08:48:00,4965.8,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2259670,2259670,125565,2025-05-26 09:55:00,9704.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
125565,125565,447294,2025-05-27 10:02:00,9517.9,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
447294,447294,477250,2025-05-28 11:09:00,11917.1,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
477250,477250,1557411,2025-05-01 12:16:00,2756.2,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1557411,1557411,3506651,2025-05-02 13:23:00,3353.8,0.0,2.0,1.325,1.2,0.90566,1.4,1.755,0.043,1.728,0.984615,3.0,0.09434
3506651,3506651,677026,2025-05-03 14:30:00,3543.7,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
677026,677026,2415726,2025-05-04 15:37:00,9933.1,0.0,5.0,0.33,0.245,0.742424,0.1,0.181,0.001,0.164,0.906077,0.0,0.257576
2415726,2415726,3919756,2025-05-05 16:44:00,11125.0,1.0,3.0,0.15,0.135,0.9,0.2,0.165,0.025,0.162,0.981818,1.0,0.1
3919756,3919756,2782854,2025-05-06 17:51:00,8037.9,0.0,0.0,0.755,0.61,0.807947,0.5,0.737,0.014,0.694,0.941655,2.0,0.192053
2782854,2782854,2919590,2025-05-07 18:58:00,1502.4,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2919590,2919590,2531431,2025-05-08 19:05:00,3427.5,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2531431,2531431,3111991,2025-05-09 08:12:00,7241.1,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3111991,3111991,871956,2025-05-10 09:19:00,7315.0,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
871956,871956,2366143,2025-05-11 10:26:00,11187.4,0.0,1.0,1.475,1.33,0.901695,0.8,1.756,0.041,1.7,0.968109,0.0,0.098305
2366143,2366143,2268617,2025-05-12 11:33:00,7681.2,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2268617,2268617,3389768,2025-05-13 12:40:00,6836.9,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3389768,3389768,1546329,2025-05-14 13:47:00,3097.5,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1546329,1546329,2061296,2025-05-15 14:54:00,10375.1,0.0,4.0,0.515,0.43,0.834951,0.3,1.323,0.014,1.305,0.986395,0.0,0.165049
2061296,2061296,3711653,2025-05-16 15:01:00,7754.9,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3711653,3711653,129322,2025-05-17 16:08:00,6077.7,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
129322,129322,3967917,2025-05-18 17:15:00,11454.9,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3967917,3967917,3213457,2025-05-19 18:22:00,6258.3,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3213457,3213457,1669060,2025-05-20 19:29:00,10758.2,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1669060,1669060,3960820,2025-05-21 08:36:00,8491.2,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3960820,3960820,1192320,2025-05-22 09:43:00,4005.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1192320,1192320,198511,2025-05-23 10:50:00,8557.0,0.0,4.0,0.44,0.42,0.954545,0.2,0.369,0.012,0.365,0.98916,0.0,0.045455
198511,198511,4012640,2025-05-24 11:57:00,3465.6,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
4012640,4012640,3390187,2025-05-25 12:04:00,3744.8,0.0,4.0,0.11,0.1,0.909091,-1.0,0.078,-1.0,0.076,0.974359,0.0,0.090909
3390187,3390187,3339836,2025-05-26 13:11:00,4670.6,1.0,5.0,0.21,0.16,0.761905,0.2,0.244,0.048,0.234,0.959016,1.0,0.238095
3339836,3339836,1296949,2025-05-27 14:18:00,10373.8,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1296949,1296949,2261717,2025-05-28 15:25:00,11693.8,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2261717,2261717,2769165,2025-05-01 16:32:00,5337.3,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2769165,2769165,3516607,2025-05-02 17:39:00,10896.8,0.0,3.0,0.785,0.705,0.898089,0.3,1.577,0.004,1.281,0.812302,1.0,0.101911
3516607,3516607,1547585,2025-05-03 18:46:00,4434.1,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1547585,1547585,1958661,2025-05-04 19:53:00,3054.6,0.0,8.0,0.03,0.025,0.833333,-1.0,0.008,-1.0,0.007,0.875,0.0,0.166667
1958661,1958661,227602,2025-05-05 08:00:00,12037.7,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
227602,227602,2554114,2025-05-06 09:07:00,3121.3,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2554114,2554114,1264882,2025-05-07 10:14:00,7217.6,0.0,7.0,0.805,0.785,0.975155,0.4,1.015,0.093,1.011,0.996059,0.0,0.024845
1264882,1264882,1118267,2025-05-08 11:21:00,1061.1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1118267,1118267,972294,2025-05-09 12:28:00,10587.5,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
972294,972294,3868512,2025-05-10 13:35:00,10489.3,0.0,5.0,1.44,1.385,0.961806,1.8,0.73,0.065,0.706,0.967123,0.0,0.038194
3868512,3868512,1919605,2025-05-11 14:42:00,10497.8,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1919605,1919605,2936709,2025-05-12 15:49:00,11543.8,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2936709,2936709,2380018,2025-05-13 16:56:00,6830.5,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2380018,2380018,2210646,2025-05-14 17:03:00,11075.7,1.0,8.0,0.085,0.075,0.882353,-1.0,0.034,-1.0,0.032,0.941176,0.0,0.117647
